std_ymd,event_date,auth_id,user_pseudo_id,event_name,is_anonymous,learn_lang,learn_lang_cnt,lang_code,app_version,platform,platform_version,device_category,continent,country,event_timestamp,event_timestamp_w_timezone,week_cd,screen_class,previous_screen_class,use_time_msec,purchase_type,product,create_date
2023-09-24,20230924,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695554066847000 ,1695586466847000 ,97,UIViewController,null,3702,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1696082195646010 ,1696114595646010 ,97,PathTabPlayer,PathTab,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695742855349010 ,1695775255349010 ,97,PathTab,SpeakLecturePlayer,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695748260437200 ,1695780660437200 ,97,PathTab,PathTabPlayer,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695745076775120 ,1695777476775120 ,97,PathTab,PathTabPlayer,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695745197718140 ,1695777597718140 ,97,PathTabPlayer,PathTab,null,null,null,2023-10-08
2023-09-26,20230926,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695735518017000 ,1695767918017000 ,97,UIViewController,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695741873265020 ,1695774273265020 ,97,PathTabPlayer,null,48703,null,null,2023-10-08
2023-09-26,20230926,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695735518167000 ,1695767918167000 ,97,UIViewController,null,17092,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695748335144260 ,1695780735144260 ,97,PathTabPlayer,null,3959,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695743766998220 ,1695776166998220 ,97,PathTabPlayer,PathTab,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695748127248170 ,1695780527248170 ,97,PathTabPlayer,PathTab,null,null,null,2023-10-08
2023-09-26,20230926,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695738800786030 ,1695771200786030 ,97,PathTab,null,4999,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695748910008020 ,1695781310008020 ,97,MyTabSetting,MyMembershipManagement,null,null,null,2023-10-08
2023-09-24,20230924,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695554602699000 ,1695587002699000 ,97,RCTModalHostViewController,null,29380,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695748372520280 ,1695780772520280 ,97,PathTab,PathTabPlayer,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695743483653150 ,1695775883653150 ,97,PathTabPlayer,PathTab,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695742426133130 ,1695774826133130 ,97,SpeakLecturePlayer,null,11829,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695747572699040 ,1695779972699040 ,97,SpeakLecturePlayer,SpeakCourse,null,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1696082980633110 ,1696115380633110 ,97,Player,UIViewController,null,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1696083613745220 ,1696116013745220 ,97,PathTab,null,1810,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695746283454210 ,1695778683454210 ,97,CollectionQuiz,null,130160,null,null,2023-10-08
2023-09-24,20230924,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695554618246000 ,1695587018246000 ,97,UIViewController,null,15546,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1696083402602190 ,1696115802602190 ,97,PathTabPlayer,PathTab,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695747167307000 ,1695779567307000 ,97,PathTab,null,2201,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695742724621180 ,1695775124621180 ,97,PathTab,PathTabPlayer,null,null,null,2023-10-08
2023-09-24,20230924,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,first_open,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695553954162000 ,1695586354162000 ,97,UIViewController,null,null,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1696082195570010 ,1696114595570010 ,97,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1696083515591210 ,1696115915591210 ,97,PathTab,CollectionQuiz,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695743596620180 ,1695775996620180 ,97,SpeakLectureSpeaking,SpeakLecturePlayer,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695748045097140 ,1695780445097140 ,97,PathTab,null,1159,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695742394663120 ,1695774794663120 ,97,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695748365499270 ,1695780765499270 ,97,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695748439341290 ,1695780839341290 ,97,CollectionQuiz,PathTab,null,null,null,2023-10-08
2023-09-24,20230924,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695553984451010 ,1695586384451010 ,97,PathTabPlayer,OnboardingKoreanOptions,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695742310541100 ,1695774710541100 ,97,PathTab,null,2123,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695747931565070 ,1695780331565070 ,97,RCTModalHostViewController,null,3888,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1696081516998010 ,1696113916998010 ,97,UIViewController,null,9676,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695742999829030 ,1695775399829030 ,97,StreakResult,null,10368,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695743587537170 ,1695775987537170 ,97,SpeakLecturePlayer,PathTab,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695743112566080 ,1695775512566080 ,97,PathTabPlayer,PathTab,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695743030716050 ,1695775430716050 ,97,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695747572699040 ,1695779972699040 ,97,SpeakCourse,null,10136,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695748050939140 ,1695780450939140 ,97,PathTabPlayer,UIViewController,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695742394745120 ,1695774794745120 ,97,PathTab,null,1867,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695747738099020 ,1695780138099020 ,97,SpeakLectureSpeaking,null,61913,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695778450904000 ,1695810850904000 ,97,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1696082710488080 ,1696115110488080 ,97,HomeTab,null,7182,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695778450975000 ,1695810850975000 ,97,RCTModalHostViewController,PathTab,null,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1696083358454180 ,1696115758454180 ,97,PathTab,null,2514,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1696082703306070 ,1696115103306070 ,97,UIViewController,null,146466,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695747968791090 ,1695780368791090 ,97,PathTabPlayer,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-24,20230924,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695554742028020 ,1695587142028020 ,97,PlusOnlyTab,null,32653,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695744672759080 ,1695777072759080 ,97,PathTab,null,1336,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695743039204060 ,1695775439204060 ,97,PathTabPlayer,PathTab,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695744957266110 ,1695777357266110 ,97,PathTab,null,3031,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695748325285250 ,1695780725285250 ,97,PathTab,null,2106,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695748436677290 ,1695780836677290 ,97,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695748275035210 ,1695780675035210 ,97,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1696083240286150 ,1696115640286150 ,97,RCTModalHostViewController,null,3045,null,null,2023-10-08
2023-09-26,20230926,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695738202783020 ,1695770602783020 ,97,UIViewController,null,22145,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1696083358150180 ,1696115758150180 ,97,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-26,20230926,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695735814029020 ,1695768214029020 ,97,RCTModalHostViewController,null,5696,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695743012521040 ,1695775412521040 ,97,UIViewController,null,10914,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695747651640000 ,1695780051640000 ,97,SpeakLectureSpeaking,null,61839,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1696083355939170 ,1696115755939170 ,97,CollectionQuiz,null,84113,null,null,2023-10-08
2023-09-24,20230924,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695554573872000 ,1695586973872000 ,97,UIViewController,RCTModalHostViewController,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695747910579060 ,1695780310579060 ,97,PathTab,HomeTab,null,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1696083355939180 ,1696115755939180 ,97,PathTab,CollectionQuiz,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695747888682050 ,1695780288682050 ,97,PathTab,null,7010,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695747995359110 ,1695780395359110 ,97,PathTabPlayer,PathTab,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695744477816050 ,1695776877816050 ,97,SpeakLectureSpeaking,SpeakLecturePlayer,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695749021168020 ,1695781421168020 ,97,StreakResult,UIViewController,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695748059869150 ,1695780459869150 ,97,PathTabPlayer,null,8929,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1696082491511030 ,1696114891511030 ,97,ReviewTab,null,3997,null,null,2023-10-08
2023-09-26,20230926,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695740311611080 ,1695772711611080 ,97,CollectionQuiz,PathTab,null,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1696082168222000 ,1696114568222000 ,97,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-26,20230926,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695739057237050 ,1695771457237050 ,97,PathTab,PathTabPlayer,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695748004765120 ,1695780404765120 ,97,PathTab,PathTabPlayer,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695748675022030 ,1695781075022030 ,97,PathTab,CollectionQuiz,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695777688138000 ,1695810088138000 ,97,Splash,MyTab,null,null,null,2023-10-08
2023-09-24,20230924,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,splash_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695554693022000 ,1695587093022000 ,97,Splash,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695745742612170 ,1695778142612170 ,97,PathTab,CollectionQuiz,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695778460209000 ,1695810860209000 ,97,UIViewController,null,4067,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695748781283070 ,1695781181283070 ,97,BadgeList,UIViewController,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695743596620180 ,1695775996620180 ,97,SpeakLecturePlayer,null,9083,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695748977230000 ,1695781377230000 ,97,MyTab,MyTabSetting,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695748032621130 ,1695780432621130 ,97,PathTabPlayer,PathTab,null,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1696082168364000 ,1696114568364000 ,97,PathTab,null,2782,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695748736564040 ,1695781136564040 ,97,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1696081507321010 ,1696113907321010 ,97,RCTModalHostViewController,null,9480,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695745745175180 ,1695778145175180 ,97,PathTab,null,2563,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,6E952E4961994EB1A7705AE338C5DC7F,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1695742451813140 ,1695774851813140 ,97,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-08
